#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      E-MILES
# IMF, Slope:          un, Array 
# Age (Gyr):           12.0000
# [M/H]:               -0.35
# [alpha/Fe]:          baseFe
# Isochrone:           BaSTI
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 8000  (Angstroms)
# Final Wavelength:    24000 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 2.51 - 23.57 (Angstroms) FWHM
# Redshift (z):        0.0
#
#===============================================================
  8037.800   0.18498496495133E-04
  8038.700   0.18439470362778E-04
  8039.600   0.18285568421202E-04
  8040.500   0.18154756669717E-04
  8041.400   0.18096328902607E-04
  8042.300   0.17975714520319E-04
  8043.200   0.17716574073634E-04
  8044.100   0.17433534771603E-04
  8045.000   0.17171108257284E-04
  8045.900   0.16928778795831E-04
  8046.800   0.16857367842384E-04
  8047.700   0.17054113181557E-04
  8048.600   0.17464612662295E-04
  8049.500   0.17768921523170E-04
  8050.400   0.17916266090863E-04
  8051.300   0.18043338895338E-04
  8052.200   0.18087543161896E-04
  8053.100   0.18001489550808E-04
  8054.000   0.17948932491754E-04
  8054.900   0.18043357965296E-04
  8055.800   0.18172175171270E-04
  8056.700   0.18251621390899E-04
  8057.600   0.18294284909629E-04
  8058.500   0.18284579758864E-04
  8059.400   0.18187796833345E-04
  8060.300   0.18101513013239E-04
  8061.200   0.18100447057108E-04
  8062.100   0.18068811230365E-04
  8063.000   0.18033184438028E-04
  8063.900   0.18127910021365E-04
  8064.800   0.18272642499578E-04
  8065.700   0.18286726199687E-04
  8066.600   0.18104580957097E-04
  8067.500   0.17803591913670E-04
  8068.400   0.17536406860060E-04
  8069.300   0.17354205874315E-04
  8070.200   0.17287098639553E-04
  8071.100   0.17416541390159E-04
  8072.000   0.17641639493681E-04
  8072.900   0.17785129760031E-04
  8073.800   0.17677184810991E-04
  8074.700   0.17458704052966E-04
  8075.600   0.17552461647346E-04
  8076.500   0.17914890654752E-04
  8077.400   0.18155403111026E-04
  8078.300   0.18193763988174E-04
  8079.200   0.18069596321119E-04
  8080.100   0.17814222978527E-04
  8081.000   0.17656852874122E-04
  8081.900   0.17739349288807E-04
  8082.800   0.17869313482467E-04
  8083.700   0.17768214377067E-04
  8084.600   0.17487524239841E-04
  8085.500   0.17506808631646E-04
  8086.400   0.17924112760586E-04
  8087.300   0.18253010044287E-04
  8088.200   0.18211204656225E-04
  8089.100   0.17924755814491E-04
  8090.000   0.17646107449463E-04
  8090.900   0.17454736134694E-04
  8091.800   0.17150887789321E-04
  8092.700   0.16792708526768E-04
  8093.600   0.16846666351129E-04
  8094.500   0.17305411660132E-04
  8095.400   0.17591622819328E-04
  8096.300   0.17535383627940E-04
  8097.200   0.17403229464743E-04
  8098.100   0.17362164678158E-04
  8099.000   0.17472817230331E-04
  8099.900   0.17690179138306E-04
  8100.800   0.17865051440484E-04
  8101.700   0.17943235392355E-04
  8102.600   0.17923471301166E-04
  8103.500   0.17830276341320E-04
  8104.400   0.17747604115218E-04
  8105.300   0.17728462793108E-04
  8106.200   0.17753565741057E-04
  8107.100   0.17755909564068E-04
  8108.000   0.17724793969069E-04
  8108.900   0.17689387299466E-04
  8109.800   0.17709822615121E-04
  8110.700   0.17788896840028E-04
  8111.600   0.17766856378278E-04
  8112.500   0.17606896413243E-04
  8113.400   0.17430550779099E-04
  8114.300   0.17328294367910E-04
  8115.200   0.17245393089190E-04
  8116.100   0.17103580981600E-04
  8117.000   0.17128794433432E-04
  8117.900   0.17432101635317E-04
  8118.800   0.17629974408946E-04
  8119.700   0.17597684861499E-04
  8120.600   0.17543567126210E-04
  8121.500   0.17557527732596E-04
  8122.400   0.17645672201121E-04
  8123.300   0.17764604191970E-04
  8124.200   0.17739819900879E-04
  8125.100   0.17543597436455E-04
  8126.000   0.17433879268720E-04
  8126.900   0.17582169189463E-04
  8127.800   0.17907267958408E-04
  8128.700   0.18150558192560E-04
  8129.600   0.18103702430862E-04
  8130.500   0.17898688713433E-04
  8131.400   0.17797682703973E-04
  8132.300   0.17813569570795E-04
  8133.200   0.17915095358573E-04
  8134.100   0.18107232458022E-04
  8135.000   0.18208144858823E-04
  8135.900   0.18125325601920E-04
  8136.800   0.18023802195288E-04
  8137.700   0.18052554735156E-04
  8138.600   0.18122225790042E-04
  8139.500   0.18052476932324E-04
  8140.400   0.17887517388695E-04
  8141.300   0.17757761465827E-04
  8142.200   0.17699338121529E-04
  8143.100   0.17684189560717E-04
  8144.000   0.17656402660647E-04
  8144.900   0.17673918468331E-04
  8145.800   0.17762343112800E-04
  8146.700   0.17833438410949E-04
  8147.600   0.17836590024343E-04
  8148.500   0.17725146200502E-04
  8149.400   0.17588690882185E-04
  8150.300   0.17631947859500E-04
  8151.200   0.17796620050765E-04
  8152.100   0.17858711548965E-04
  8153.000   0.17808634922965E-04
  8153.900   0.17742203557234E-04
  8154.800   0.17743424717506E-04
  8155.700   0.17907268982530E-04
  8156.600   0.18115667122591E-04
  8157.500   0.18158766678585E-04
  8158.400   0.18039028404718E-04
  8159.300   0.17772877930222E-04
  8160.200   0.17328027925345E-04
  8161.100   0.16950588759077E-04
  8162.000   0.17036764989990E-04
  8162.900   0.17469836049041E-04
  8163.800   0.17807468285585E-04
  8164.700   0.17896902099306E-04
  8165.600   0.17876876942060E-04
  8166.500   0.17861542822455E-04
  8167.400   0.17858188580333E-04
  8168.300   0.17866277589314E-04
  8169.200   0.17889626119538E-04
  8170.100   0.17905889764663E-04
  8171.000   0.17886715874148E-04
  8171.900   0.17848271562214E-04
  8172.800   0.17801692729191E-04
  8173.700   0.17749509504120E-04
  8174.600   0.17756855259036E-04
  8175.500   0.17863310535419E-04
  8176.400   0.17984163352290E-04
  8177.300   0.18045742712591E-04
  8178.200   0.18017076615413E-04
  8179.100   0.17890350525108E-04
  8180.000   0.17731872964196E-04
  8180.900   0.17506223241631E-04
  8181.800   0.17015871715597E-04
  8182.700   0.16395775862288E-04
  8183.600   0.16321487372253E-04
  8184.500   0.16867197051428E-04
  8185.400   0.17313778049375E-04
  8186.300   0.17359365393100E-04
  8187.200   0.17345679887782E-04
  8188.100   0.17575856782712E-04
  8189.000   0.18025377891288E-04
  8189.900   0.18426670224612E-04
  8190.800   0.18518130060443E-04
  8191.700   0.18217871419900E-04
  8192.600   0.17583477096519E-04
  8193.500   0.16635583167456E-04
  8194.400   0.15769860893328E-04
  8195.300   0.15849231404617E-04
  8196.200   0.16711478868546E-04
  8197.100   0.17320754610501E-04
  8198.000   0.17301803903804E-04
  8198.900   0.17092940094704E-04
  8199.800   0.17090926863267E-04
  8200.700   0.17164130254853E-04
  8201.600   0.17204946678656E-04
  8202.500   0.17182194278961E-04
  8203.400   0.16956037085049E-04
  8204.300   0.16685711234881E-04
  8205.200   0.16673899760018E-04
  8206.100   0.16823186934444E-04
  8207.000   0.16857507017872E-04
  8207.900   0.16888518607535E-04
  8208.800   0.17114745827247E-04
  8209.700   0.17397147784055E-04
  8210.600   0.17480970490256E-04
  8211.500   0.17215066963103E-04
  8212.400   0.16824214873009E-04
  8213.300   0.16770564359955E-04
  8214.200   0.17050895505281E-04
  8215.100   0.17369911745379E-04
  8216.000   0.17649526098210E-04
  8216.900   0.17819089196373E-04
  8217.800   0.17748174146230E-04
  8218.700   0.17340523221886E-04
  8219.600   0.16764008800299E-04
  8220.500   0.16551664580265E-04
  8221.400   0.16909616819325E-04
  8222.300   0.17379051850348E-04
  8223.200   0.17669846980166E-04
  8224.100   0.17835629954886E-04
  8225.000   0.17939197946143E-04
  8225.900   0.17974711266984E-04
  8226.800   0.17918511099368E-04
  8227.700   0.17834640107756E-04
  8228.600   0.17835492928064E-04
  8229.500   0.17873726461805E-04
  8230.400   0.17754861693531E-04
  8231.300   0.17448925039003E-04
  8232.200   0.17324205806226E-04
  8233.100   0.17566081535793E-04
  8234.000   0.17817219864781E-04
  8234.900   0.17861315549651E-04
  8235.800   0.17774103469715E-04
  8236.700   0.17647881118416E-04
  8237.600   0.17525803190380E-04
  8238.500   0.17458565754035E-04
  8239.400   0.17495812936874E-04
  8240.300   0.17547207795808E-04
  8241.200   0.17497207572347E-04
  8242.100   0.17492886185403E-04
  8243.000   0.17617198274813E-04
  8243.900   0.17807889132305E-04
  8244.800   0.18004516761210E-04
  8245.700   0.17998706085647E-04
  8246.600   0.17716991616065E-04
  8247.500   0.17435260470811E-04
  8248.400   0.17435485902992E-04
  8249.300   0.17622822671407E-04
  8250.200   0.17654992303502E-04
  8251.100   0.17488008589368E-04
  8252.000   0.17300656227561E-04
  8252.900   0.17163348603622E-04
  8253.800   0.17131929690768E-04
  8254.700   0.17185456150728E-04
  8255.600   0.17184664131236E-04
  8256.500   0.17201741387202E-04
  8257.400   0.17350499704308E-04
  8258.300   0.17582354255230E-04
  8259.200   0.17835576757677E-04
  8260.100   0.18017966383474E-04
  8261.000   0.18040719835188E-04
  8261.900   0.17923485446786E-04
  8262.800   0.17755545422368E-04
  8263.700   0.17644462958955E-04
  8264.600   0.17656412551104E-04
  8265.500   0.17651880857995E-04
  8266.400   0.17548888910737E-04
  8267.300   0.17499316438861E-04
  8268.200   0.17590176371048E-04
  8269.100   0.17712722787412E-04
  8270.000   0.17723962838950E-04
  8270.900   0.17619661389149E-04
  8271.800   0.17475661183757E-04
  8272.700   0.17318909766638E-04
  8273.600   0.17190278730313E-04
  8274.500   0.17167677392375E-04
  8275.400   0.17214577136295E-04
  8276.300   0.17290837164942E-04
  8277.200   0.17425205808166E-04
  8278.100   0.17541310239258E-04
  8279.000   0.17618333618014E-04
  8279.900   0.17675922159038E-04
  8280.800   0.17619714189889E-04
  8281.700   0.17417824864874E-04
  8282.600   0.17243596094447E-04
  8283.500   0.17246431251343E-04
  8284.400   0.17342531082603E-04
  8285.300   0.17407408319226E-04
  8286.200   0.17400816620188E-04
  8287.100   0.17323295163350E-04
  8288.000   0.17207259234452E-04
  8288.900   0.17082802839080E-04
  8289.800   0.17083583370178E-04
  8290.700   0.17238832111629E-04
  8291.600   0.17298335720334E-04
  8292.500   0.17141019180402E-04
  8293.400   0.16980652021058E-04
  8294.300   0.17004015381512E-04
  8295.200   0.17093826238750E-04
  8296.100   0.17098637988026E-04
  8297.000   0.16983059769128E-04
  8297.900   0.16855104373774E-04
  8298.800   0.16911300199192E-04
  8299.700   0.17141611305955E-04
  8300.600   0.17282901249303E-04
  8301.500   0.17193048500212E-04
  8302.400   0.17025675951572E-04
  8303.300   0.16922955606767E-04
  8304.200   0.16801574861164E-04
  8305.100   0.16549000384558E-04
  8306.000   0.16306731360133E-04
  8306.900   0.16279265344002E-04
  8307.800   0.16457656812390E-04
  8308.700   0.16602068031108E-04
  8309.600   0.16523804860809E-04
  8310.500   0.16441519523858E-04
  8311.400   0.16581370700701E-04
  8312.300   0.16835872715344E-04
  8313.200   0.17021341893304E-04
  8314.100   0.17106359985037E-04
  8315.000   0.17157512616493E-04
  8315.900   0.17264779947337E-04
  8316.800   0.17408576624524E-04
  8317.700   0.17463807205578E-04
  8318.600   0.17368232770817E-04
  8319.500   0.17143654263159E-04
  8320.400   0.16948653466090E-04
  8321.300   0.16942273396310E-04
  8322.200   0.17065331492497E-04
  8323.100   0.17139081000058E-04
  8324.000   0.17103354099948E-04
  8324.900   0.16818462101179E-04
  8325.800   0.16129441913837E-04
  8326.700   0.15515729704677E-04
  8327.600   0.15746492683562E-04
  8328.500   0.16544511830876E-04
  8329.400   0.17031401584704E-04
  8330.300   0.16899078076470E-04
  8331.200   0.16463727663054E-04
  8332.100   0.16234589006605E-04
  8333.000   0.16277701143714E-04
  8333.900   0.16323234027757E-04
  8334.800   0.16456772525844E-04
  8335.700   0.16751100358160E-04
  8336.600   0.16888732842658E-04
  8337.500   0.16713258788959E-04
  8338.400   0.16472849609905E-04
  8339.300   0.16522598944204E-04
  8340.200   0.16897801297165E-04
  8341.100   0.17138115006979E-04
  8342.000   0.17011221756485E-04
  8342.900   0.16808285028849E-04
  8343.800   0.16707559208371E-04
  8344.700   0.16549114850865E-04
  8345.600   0.16313195311017E-04
  8346.500   0.16248432012741E-04
  8347.400   0.16287515842323E-04
  8348.300   0.16233572810982E-04
  8349.200   0.16332095163894E-04
  8350.100   0.16716434204107E-04
  8351.000   0.17014059553958E-04
  8351.900   0.16946133761022E-04
  8352.800   0.16708222536773E-04
  8353.700   0.16662602868459E-04
  8354.600   0.16809593124547E-04
  8355.500   0.16936356152529E-04
  8356.400   0.16972162513236E-04
  8357.300   0.16935512857045E-04
  8358.200   0.16889049255270E-04
  8359.100   0.16920241991632E-04
  8360.000   0.16930083912070E-04
  8360.900   0.16883561618753E-04
  8361.800   0.16795560546511E-04
  8362.700   0.16472614893913E-04
  8363.600   0.15980221481969E-04
  8364.500   0.15778054803649E-04
  8365.400   0.16070098546380E-04
  8366.300   0.16643957246486E-04
  8367.200   0.17160837870535E-04
  8368.100   0.17351710972347E-04
  8369.000   0.17207093396703E-04
  8369.900   0.16996797861556E-04
  8370.800   0.16928607776572E-04
  8371.700   0.16942199062886E-04
  8372.600   0.16967916728915E-04
  8373.500   0.17031816708047E-04
  8374.400   0.17110215359429E-04
  8375.300   0.17072798117883E-04
  8376.200   0.16749525213372E-04
  8377.100   0.16269888977459E-04
  8378.000   0.16173740398184E-04
  8378.900   0.16657335072088E-04
  8379.800   0.17107957191232E-04
  8380.700   0.16934320639805E-04
  8381.600   0.16085099241376E-04
  8382.500   0.15356396596969E-04
  8383.400   0.15615872353641E-04
  8384.300   0.16344918961447E-04
  8385.200   0.16593154897560E-04
  8386.100   0.16129052200517E-04
  8387.000   0.15331833893842E-04
  8387.900   0.14978637425557E-04
  8388.800   0.15447786447332E-04
  8389.700   0.16150864249348E-04
  8390.600   0.16662435244105E-04
  8391.500   0.17022259403751E-04
  8392.400   0.17234918529582E-04
  8393.300   0.17228332275457E-04
  8394.200   0.17050865043253E-04
  8395.100   0.16798590906466E-04
  8396.000   0.16430433150721E-04
  8396.900   0.16175802680076E-04
  8397.800   0.16405545937101E-04
  8398.700   0.16835939963783E-04
  8399.600   0.17025573432295E-04
  8400.500   0.16873969361645E-04
  8401.400   0.16666385121711E-04
  8402.300   0.16805254611891E-04
  8403.200   0.16946546881866E-04
  8404.100   0.17004033795696E-04
  8405.000   0.16999916618599E-04
  8405.900   0.17018119972643E-04
  8406.800   0.17053641238811E-04
  8407.700   0.17061972380478E-04
  8408.600   0.17045826296737E-04
  8409.500   0.16979220031707E-04
  8410.400   0.16773146744716E-04
  8411.300   0.16447261256513E-04
  8412.200   0.16237458474285E-04
  8413.100   0.16339575705194E-04
  8414.000   0.16633858752378E-04
  8414.900   0.16846350502184E-04
  8415.800   0.16850095115542E-04
  8416.700   0.16730405885978E-04
  8417.600   0.16635729860998E-04
  8418.500   0.16603862693646E-04
  8419.400   0.16602148119895E-04
  8420.300   0.16629203665121E-04
  8421.200   0.16648742608677E-04
  8422.100   0.16596455304801E-04
  8423.000   0.16485063372228E-04
  8423.900   0.16339535499334E-04
  8424.800   0.16106544427736E-04
  8425.700   0.15838519368298E-04
  8426.600   0.15820865619662E-04
  8427.500   0.16192610691464E-04
  8428.400   0.16675864746707E-04
  8429.300   0.16958559056459E-04
  8430.200   0.17017487228942E-04
  8431.100   0.16949162173228E-04
  8432.000   0.16740596314800E-04
  8432.900   0.16261321003404E-04
  8433.800   0.15491397378518E-04
  8434.700   0.14816120037721E-04
  8435.600   0.14784284550504E-04
  8436.500   0.15347841420995E-04
  8437.400   0.15885026647396E-04
  8438.300   0.16039291759534E-04
  8439.200   0.16023501143218E-04
  8440.100   0.16123154523758E-04
  8441.000   0.16304646954133E-04
  8441.900   0.16398928689844E-04
  8442.800   0.16375909023302E-04
  8443.700   0.16305030472872E-04
  8444.600   0.16209264525332E-04
  8445.500   0.16084254473697E-04
  8446.400   0.16007872613764E-04
  8447.300   0.16066885320470E-04
  8448.200   0.16184856947706E-04
  8449.100   0.16208248072534E-04
  8450.000   0.16149877665888E-04
  8450.900   0.16157361255434E-04
  8451.800   0.16251382755996E-04
  8452.700   0.16322678443709E-04
  8453.600   0.16318005937373E-04
  8454.500   0.16255664925103E-04
  8455.400   0.16163684136711E-04
  8456.300   0.16092707723316E-04
  8457.200   0.16099913082426E-04
  8458.100   0.16179529050410E-04
  8459.000   0.16269815554681E-04
  8459.900   0.16345334594515E-04
  8460.800   0.16417284811708E-04
  8461.700   0.16454912842432E-04
  8462.600   0.16409023079571E-04
  8463.500   0.16279926220643E-04
  8464.400   0.16104101086257E-04
  8465.300   0.15908559898494E-04
  8466.200   0.15672157200059E-04
  8467.100   0.15374127629441E-04
  8468.000   0.15177437769297E-04
  8468.900   0.15315994291253E-04
  8469.800   0.15689457779395E-04
  8470.700   0.15977830562201E-04
  8471.600   0.16100819512087E-04
  8472.500   0.16201858717338E-04
  8473.400   0.16347415912093E-04
  8474.300   0.16474841056954E-04
  8475.200   0.16519781623726E-04
  8476.100   0.16489739513497E-04
  8477.000   0.16447474300255E-04
  8477.900   0.16425462678014E-04
  8478.800   0.16382147390761E-04
  8479.700   0.16286361498315E-04
  8480.600   0.16179954113628E-04
  8481.500   0.16122338047872E-04
  8482.400   0.16145253985909E-04
  8483.300   0.16244703220966E-04
  8484.200   0.16362653896464E-04
  8485.100   0.16431340325663E-04
  8486.000   0.16425841121747E-04
  8486.900   0.16364151188808E-04
  8487.800   0.16316423237940E-04
  8488.700   0.16349855737271E-04
  8489.600   0.16423175634283E-04
  8490.500   0.16439979117622E-04
  8491.400   0.16375551911380E-04
  8492.300   0.16261378782710E-04
  8493.200   0.16105040733226E-04
  8494.100   0.15840270025180E-04
  8495.000   0.15274419222717E-04
  8495.900   0.14186202563455E-04
  8496.800   0.12749017959877E-04
  8497.700   0.11814707371629E-04
  8498.600   0.12164604869569E-04
  8499.500   0.13475075546067E-04
  8500.400   0.14731765541260E-04
  8501.300   0.15415654479297E-04
  8502.200   0.15706499902538E-04
  8503.100   0.15886730302142E-04
  8504.000   0.16032004132026E-04
  8504.900   0.16146254057816E-04
  8505.800   0.16263859809850E-04
  8506.700   0.16392403284863E-04
  8507.600   0.16491443102437E-04
  8508.500   0.16520210996693E-04
  8509.400   0.16474744913218E-04
  8510.300   0.16381659320530E-04
  8511.200   0.16246563528024E-04
  8512.100   0.15992519285309E-04
  8513.000   0.15556447487134E-04
  8513.900   0.15130444643081E-04
  8514.800   0.15052168196593E-04
  8515.700   0.15328099247532E-04
  8516.600   0.15604381119222E-04
  8517.500   0.15691747267535E-04
  8518.400   0.15753824323506E-04
  8519.300   0.15927517190051E-04
  8520.200   0.16112428791483E-04
  8521.100   0.16200157572252E-04
  8522.000   0.16215240058377E-04
  8522.900   0.16209115644843E-04
  8523.800   0.16177740248108E-04
  8524.700   0.16082733123261E-04
  8525.600   0.15942792755128E-04
  8526.500   0.15872183216424E-04
  8527.400   0.15938764674999E-04
  8528.300   0.16054628040948E-04
  8529.200   0.16106813653411E-04
  8530.100   0.16086817866825E-04
  8531.000   0.16049982388111E-04
  8531.900   0.16027503235789E-04
  8532.800   0.16000385962536E-04
  8533.700   0.15918958601813E-04
  8534.600   0.15743142253775E-04
  8535.500   0.15464492070783E-04
  8536.400   0.15082771214691E-04
  8537.300   0.14572170273348E-04
  8538.200   0.13876884321777E-04
  8539.100   0.12893501493375E-04
  8540.000   0.11513053720694E-04
  8540.900   0.99452705521735E-05
  8541.800   0.89624128711226E-05
  8542.700   0.92997465817454E-05
  8543.600   0.10735500846096E-04
  8544.500   0.12386520501135E-04
  8545.400   0.13642008662401E-04
  8546.300   0.14407173201429E-04
  8547.200   0.14831367073422E-04
  8548.100   0.15117984323073E-04
  8549.000   0.15399016318743E-04
  8549.900   0.15674621568480E-04
  8550.800   0.15919174015557E-04
  8551.700   0.16135015633623E-04
  8552.600   0.16285033945215E-04
  8553.500   0.16307534170211E-04
  8554.400   0.16196498428087E-04
  8555.300   0.16036334442956E-04
  8556.200   0.15962450504646E-04
  8557.100   0.16049879100605E-04
  8558.000   0.16218394792330E-04
  8558.900   0.16322305344347E-04
  8559.800   0.16332605904014E-04
  8560.700   0.16317554613873E-04
  8561.600   0.16332683739531E-04
  8562.500   0.16381690808467E-04
  8563.400   0.16427965135703E-04
  8564.300   0.16451227396499E-04
  8565.200   0.16475458956776E-04
  8566.100   0.16515047423832E-04
  8567.000   0.16535923381931E-04
  8567.900   0.16505690347996E-04
  8568.800   0.16445295409726E-04
  8569.700   0.16400615327244E-04
  8570.600   0.16389609297689E-04
  8571.500   0.16395255404198E-04
  8572.400   0.16392822672252E-04
  8573.300   0.16363915495622E-04
  8574.200   0.16324782522531E-04
  8575.100   0.16332608149395E-04
  8576.000   0.16412804219786E-04
  8576.900   0.16512796905770E-04
  8577.800   0.16575837979814E-04
  8578.700   0.16597628046003E-04
  8579.600   0.16556061349177E-04
  8580.500   0.16382691915382E-04
  8581.400   0.16108185568948E-04
  8582.300   0.15938451221764E-04
  8583.200   0.16016194825323E-04
  8584.100   0.16223324688991E-04
  8585.000   0.16381753918208E-04
  8585.900   0.16456105688649E-04
  8586.800   0.16483837406001E-04
  8587.700   0.16479611227432E-04
  8588.600   0.16452881286598E-04
  8589.500   0.16421192731364E-04
  8590.400   0.16376101979849E-04
  8591.300   0.16311220484546E-04
  8592.200   0.16266251026075E-04
  8593.100   0.16284992449948E-04
  8594.000   0.16343050961579E-04
  8594.900   0.16357759934987E-04
  8595.800   0.16291924919518E-04
  8596.700   0.16188494508728E-04
  8597.600   0.16112603903688E-04
  8598.500   0.16130281642785E-04
  8599.400   0.16265091645241E-04
  8600.300   0.16433740398166E-04
  8601.200   0.16523412014061E-04
  8602.100   0.16515411815655E-04
  8603.000   0.16472845672060E-04
  8603.900   0.16448400067473E-04
  8604.800   0.16442943901333E-04
  8605.700   0.16444481784024E-04
  8606.600   0.16457579300247E-04
  8607.500   0.16478555966321E-04
  8608.400   0.16463420799735E-04
  8609.300   0.16342825656820E-04
  8610.200   0.16104448618884E-04
  8611.100   0.15880373513806E-04
  8612.000   0.15867090839311E-04
  8612.900   0.16081621133290E-04
  8613.800   0.16337887125180E-04
  8614.700   0.16493088897607E-04
  8615.600   0.16545450081598E-04
  8616.500   0.16559610976886E-04
  8617.400   0.16587394067285E-04
  8618.300   0.16621228322201E-04
  8619.200   0.16609586612310E-04
  8620.100   0.16491940823054E-04
  8621.000   0.16299271598412E-04
  8621.900   0.16205934037961E-04
  8622.800   0.16314540745481E-04
  8623.700   0.16513141591279E-04
  8624.600   0.16646488079165E-04
  8625.500   0.16674986037138E-04
  8626.400   0.16655116453372E-04
  8627.300   0.16642443428245E-04
  8628.200   0.16639998673205E-04
  8629.100   0.16634623616207E-04
  8630.000   0.16619754441493E-04
  8630.900   0.16582485370006E-04
  8631.800   0.16531047979821E-04
  8632.700   0.16496434180329E-04
  8633.600   0.16494109195214E-04
  8634.500   0.16522280604016E-04
  8635.400   0.16557370784474E-04
  8636.300   0.16580029992871E-04
  8637.200   0.16606682647638E-04
  8638.100   0.16640645039570E-04
  8639.000   0.16655845694879E-04
  8639.900   0.16635041398721E-04
  8640.800   0.16570480371450E-04
  8641.700   0.16483739957253E-04
  8642.600   0.16440073573823E-04
  8643.500   0.16469737141177E-04
  8644.400   0.16519031938642E-04
  8645.300   0.16512872691534E-04
  8646.200   0.16412192576296E-04
  8647.100   0.16222429775133E-04
  8648.000   0.16030900391387E-04
  8648.900   0.15983486760430E-04
  8649.800   0.16097772941359E-04
  8650.700   0.16227287249133E-04
  8651.600   0.16274819162228E-04
  8652.500   0.16251817666576E-04
  8653.400   0.16187477558448E-04
  8654.300   0.16105648579703E-04
  8655.200   0.16016032663008E-04
  8656.100   0.15874616156452E-04
  8657.000   0.15614502998344E-04
  8657.900   0.15175745396009E-04
  8658.800   0.14443165257001E-04
  8659.700   0.13242084236045E-04
  8660.600   0.11596060976111E-04
  8661.500   0.10118075533729E-04
  8662.400   0.97780805211511E-05
  8663.300   0.10836075123497E-04
